0.020000 	 0.270000 	 -0.000719 	 0.012780
0.020000 	 0.280000 	 -0.000746 	 0.014136
0.020000 	 0.290000 	 -0.000769 	 0.015537
0.020000 	 0.300000 	 -0.000788 	 0.016977
0.020000 	 0.310000 	 -0.000803 	 0.018448
0.020000 	 0.320000 	 -0.000814 	 0.019942
0.020000 	 0.330000 	 -0.000820 	 0.021453
0.020000 	 0.340000 	 -0.000821 	 0.022970
0.020000 	 0.350000 	 -0.000817 	 0.024487
0.020000 	 0.360000 	 -0.000809 	 0.025993
0.020000 	 0.370000 	 -0.000795 	 0.027481
0.020000 	 0.380000 	 -0.000776 	 0.028942
0.020000 	 0.390000 	 -0.000752 	 0.030366
0.020000 	 0.400000 	 -0.000724 	 0.031746
0.020000 	 0.410000 	 -0.000691 	 0.033072
0.020000 	 0.420000 	 -0.000654 	 0.034338
0.020000 	 0.430000 	 -0.000613 	 0.035535
0.020000 	 0.440000 	 -0.000568 	 0.036657
0.020000 	 0.450000 	 -0.000520 	 0.037697
0.020000 	 0.460000 	 -0.000468 	 0.038650
0.020000 	 0.470000 	 -0.000415 	 0.039510
0.020000 	 0.480000 	 -0.000359 	 0.040273
0.020000 	 0.490000 	 -0.000302 	 0.040935
0.020000 	 0.500000 	 -0.000244 	 0.041494
0.020000 	 0.510000 	 -0.000185 	 0.041948
0.020000 	 0.520000 	 -0.000125 	 0.042295
0.020000 	 0.530000 	 -0.000067 	 0.042535
0.020000 	 0.540000 	 -0.000009 	 0.042668
0.020000 	 0.550000 	 0.000048 	 0.042697
0.020000 	 0.560000 	 0.000103 	 0.042622
0.020000 	 0.570000 	 0.000156 	 0.042447
0.020000 	 0.580000 	 0.000207 	 0.042175
0.020000 	 0.590000 	 0.000255 	 0.041811
0.020000 	 0.600000 	 0.000299 	 0.041359
0.020000 	 0.610000 	 0.000341 	 0.040824
0.020000 	 0.620000 	 0.000379 	 0.040213
0.020000 	 0.630000 	 0.000412 	 0.039533
0.020000 	 0.640000 	 0.000442 	 0.038789
0.020000 	 0.650000 	 0.000468 	 0.037989
0.020000 	 0.660000 	 0.000489 	 0.037141
0.020000 	 0.670000 	 0.000506 	 0.036253
0.020000 	 0.680000 	 0.000518 	 0.035334
0.020000 	 0.690000 	 0.000525 	 0.034390
0.020000 	 0.700000 	 0.000528 	 0.033432
0.020000 	 0.710000 	 0.000526 	 0.032469
0.020000 	 0.720000 	 0.000518 	 0.031509
0.020000 	 0.730000 	 0.000506 	 0.030562
0.020000 	 0.740000 	 0.000488 	 0.029638
0.020000 	 0.750000 	 0.000465 	 0.028749
0.020000 	 0.760000 	 0.000435 	 0.027904
0.020000 	 0.770000 	 0.000398 	 0.027117
0.020000 	 0.780000 	 0.000354 	 0.026402
0.020000 	 0.790000 	 0.000300 	 0.025774
0.020000 	 0.800000 	 0.000236 	 0.025252
0.020000 	 0.810000 	 0.000158 	 0.024858
0.020000 	 0.820000 	 0.000064 	 0.024620
0.020000 	 0.830000 	 -0.000053 	 0.024570
0.020000 	 0.840000 	 -0.000197 	 0.024752
0.020000 	 0.850000 	 -0.000378 	 0.025222
0.020000 	 0.860000 	 -0.000609 	 0.026050
0.020000 	 0.870000 	 -0.000906 	 0.027331
0.020000 	 0.880000 	 -0.001292 	 0.029186
0.020000 	 0.890000 	 -0.001800 	 0.031776
0.020000 	 0.900000 	 -0.002474 	 0.035312
0.020000 	 0.910000 	 -0.003377 	 0.040070
0.020000 	 0.920000 	 -0.004604 	 0.046415
0.020000 	 0.930000 	 -0.006299 	 0.054826
0.020000 	 0.940000 	 -0.008702 	 0.065938
0.020000 	 0.950000 	 -0.012226 	 0.080581
0.020000 	 0.960000 	 -0.017566 	 0.099792
0.020000 	 0.970000 	 -0.025647 	 0.124620
0.020000 	 0.980000 	 -0.036035 	 0.154976
0.020000 	 0.990000 	 -0.035390 	 0.184586
0.020000 	 1.000000 	 0.077666 	 0.180151
0.020000 	 1.010000 	 1.000000 	 0.000000
0.030000 	 0.010000 	 0.000000 	 0.000000
0.030000 	 0.020000 	 0.000091 	 -0.000047
0.030000 	 0.030000 	 0.000139 	 -0.000138
0.030000 	 0.040000 	 0.000145 	 -0.000239
0.030000 	 0.050000 	 0.000115 	 -0.000320
0.030000 	 0.060000 	 0.000060 	 -0.000359
0.030000 	 0.070000 	 -0.000016 	 -0.000336
0.030000 	 0.080000 	 -0.000107 	 -0.000236
0.030000 	 0.090000 	 -0.000210 	 -0.000047
0.030000 	 0.100000 	 -0.000323 	 0.000240
0.030000 	 0.110000 	 -0.000444 	 0.000636
0.030000 	 0.120000 	 -0.000573 	 0.001146
0.030000 	 0.130000 	 -0.000708 	 0.001776
0.030000 	 0.140000 	 -0.000848 	 0.002532
0.030000 	 0.150000 	 -0.000992 	 0.003418
0.030000 	 0.160000 	 -0.001140 	 0.004437
0.030000 	 0.170000 	 -0.001290 	 0.005592
0.030000 	 0.180000 	 -0.001441 	 0.006883
0.030000 	 0.190000 	 -0.001593 	 0.008312
0.030000 	 0.200000 	 -0.001743 	 0.009877
0.030000 	 0.210000 	 -0.001892 	 0.011577
0.030000 	 0.220000 	 -0.002037 	 0.013409
0.030000 	 0.230000 	 -0.002177 	 0.015369
0.030000 	 0.240000 	 -0.002310 	 0.017452
0.030000 	 0.250000 	 -0.002437 	 0.019651
0.030000 	 0.260000 	 -0.002554 	 0.021960
0.030000 	 0.270000 	 -0.002662 	 0.024370
0.030000 	 0.280000 	 -0.002757 	 0.026871
0.030000 	 0.290000 	 -0.002841 	 0.029453
0.030000 	 0.300000 	 -0.002910 	 0.032104
0.030000 	 0.310000 	 -0.002965 	 0.034811
0.030000 	 0.320000 	 -0.003005 	 0.037562
0.030000 	 0.330000 	 -0.003028 	 0.040343
0.030000 	 0.340000 	 -0.003034 	 0.043138
0.030000 	 0.350000 	 -0.003023 	 0.045934
0.030000 	 0.360000 	 -0.002995 	 0.048715
0.030000 	 0.370000 	 -0.002948 	 0.051466
0.030000 	 0.380000 	 -0.002885 	 0.054171
0.030000 	 0.390000 	 -0.002804 	 0.056815
0.030000 	 0.400000 	 -0.002706 	 0.059383
0.030000 	 0.410000 	 -0.002592 	 0.061861
0.030000 	 0.420000 	 -0.002463 	 0.064235
0.030000 	 0.430000 	 -0.002319 	 0.066491
0.030000 	 0.440000 	 -0.002162 	 0.068617
0.030000 	 0.450000 	 -0.001993 	 0.070601
0.030000 	 0.460000 	 -0.001813 	 0.072433
0.030000 	 0.470000 	 -0.001623 	 0.074102
0.030000 	 0.480000 	 -0.001425 	 0.075601
0.030000 	 0.490000 	 -0.001221 	 0.076923
0.030000 	 0.500000 	 -0.001012 	 0.078061
0.030000 	 0.510000 	 -0.000800 	 0.079012
0.030000 	 0.520000 	 -0.000587 	 0.079772
0.030000 	 0.530000 	 -0.000374 	 0.080340
0.030000 	 0.540000 	 -0.000162 	 0.080715
0.030000 	 0.550000 	 0.000046 	 0.080899
0.030000 	 0.560000 	 0.000250 	 0.080895
0.030000 	 0.570000 	 0.000447 	 0.080705
0.030000 	 0.580000 	 0.000636 	 0.080336
0.030000 	 0.590000 	 0.000817 	 0.079793
0.030000 	 0.600000 	 0.000987 	 0.079085
0.030000 	 0.610000 	 0.001145 	 0.078221
0.030000 	 0.620000 	 0.001292 	 0.077209
0.030000 	 0.630000 	 0.001425 	 0.076062
0.030000 	 0.640000 	 0.001543 	 0.074790
0.030000 	 0.650000 	 0.001647 	 0.073406
0.030000 	 0.660000 	 0.001736 	 0.071924
0.030000 	 0.670000 	 0.001808 	 0.070358
0.030000 	 0.680000 	 0.001863 	 0.068722
0.030000 	 0.690000 	 0.001901 	 0.067032
0.030000 	 0.700000 	 0.001922 	 0.065304
0.030000 	 0.710000 	 0.001924 	 0.063555
0.030000 	 0.720000 	 0.001907 	 0.061801
0.030000 	 0.730000 	 0.001870 	 0.060061
0.030000 	 0.740000 	 0.001813 	 0.058354
0.030000 	 0.750000 	 0.001734 	 0.056700
0.030000 	 0.760000 	 0.001631 	 0.055120
0.030000 	 0.770000 	 0.001502 	 0.053637
0.030000 	 0.780000 	 0.001343 	 0.052279
0.030000 	 0.790000 	 0.001150 	 0.051073
0.030000 	 0.800000 	 0.000916 	 0.050055
0.030000 	 0.810000 	 0.000633 	 0.049265
0.030000 	 0.820000 	 0.000288 	 0.048750
0.030000 	 0.830000 	 -0.000133 	 0.048569
0.030000 	 0.840000 	 -0.000652 	 0.048796
0.030000 	 0.850000 	 -0.001298 	 0.049523
0.030000 	 0.860000 	 -0.002109 	 0.050864
0.030000 	 0.870000 	 -0.003136 	 0.052966
0.030000 	 0.880000 	 -0.004445 	 0.056013
0.030000 	 0.890000 	 -0.006126 	 0.060238
0.030000 	 0.900000 	 -0.008294 	 0.065933
0.030000 	 0.910000 	 -0.011103 	 0.073456
0.030000 	 0.920000 	 -0.014756 	 0.083238
0.030000 	 0.930000 	 -0.019523 	 0.095775
0.030000 	 0.940000 	 -0.025755 	 0.111589
0.030000 	 0.950000 	 -0.033854 	 0.131094
0.030000 	 0.960000 	 -0.044040 	 0.154238
0.030000 	 0.970000 	 -0.055184 	 0.179545
0.030000 	 0.980000 	 -0.059965 	 0.201618
0.030000 	 0.990000 	 -0.025175 	 0.205026
0.030000 	 1.000000 	 0.184586 	 0.152625
0.030000 	 1.010000 	 1.000000 	 0.000000
0.040000 	 0.010000 	 0.000000 	 0.000000
0.040000 	 0.020000 	 0.000166 	 -0.000051
0.040000 	 0.030000 	 0.000240 	 -0.000144
0.040000 	 0.040000 	 0.000234 	 -0.000235
0.040000 	 0.050000 	 0.000165 	 -0.000291
0.040000 	 0.060000 	 0.000046 	 -0.000283
0.040000 	 0.070000 	 -0.000114 	 -0.000188
0.040000 	 0.080000 	 -0.000304 	 0.000013
0.040000 	 0.090000 	 -0.000521 	 0.000336
0.040000 	 0.100000 	 -0.000758 	 0.000795
0.040000 	 0.110000 	 -0.001013 	 0.001402
0.040000 	 0.120000 	 -0.001284 	 0.002166
0.040000 	 0.130000 	 -0.001567 	 0.003096
0.040000 	 0.140000 	 -0.001860 	 0.004197
0.040000 	 0.150000 	 -0.002163 	 0.005475
0.040000 	 0.160000 	 -0.002472 	 0.006935
0.040000 	 0.170000 	 -0.002785 	 0.008580
0.040000 	 0.180000 	 -0.003101 	 0.010409
0.040000 	 0.190000 	 -0.003416 	 0.012425
0.040000 	 0.200000 	 -0.003729 	 0.014625
0.040000 	 0.210000 	 -0.004037 	 0.017007
0.040000 	 0.220000 	 -0.004338 	 0.019566
0.040000 	 0.230000 	 -0.004627 	 0.022297
0.040000 	 0.240000 	 -0.004904 	 0.025194
0.040000 	 0.250000 	 -0.005166 	 0.028247
0.040000 	 0.260000 	 -0.005408 	 0.031446
0.040000 	 0.270000 	 -0.005630 	 0.034780
0.040000 	 0.280000 	 -0.005829 	 0.038237
0.040000 	 0.290000 	 -0.006002 	 0.041802
0.040000 	 0.300000 	 -0.006147 	 0.045460
0.040000 	 0.310000 	 -0.006262 	 0.049195
0.040000 	 0.320000 	 -0.006345 	 0.052989
0.040000 	 0.330000 	 -0.006396 	 0.056825
0.040000 	 0.340000 	 -0.006412 	 0.060684
0.040000 	 0.350000 	 -0.006394 	 0.064547
0.040000 	 0.360000 	 -0.006340 	 0.068393
0.040000 	 0.370000 	 -0.006251 	 0.072203
0.040000 	 0.380000 	 -0.006125 	 0.075957
0.040000 	 0.390000 	 -0.005965 	 0.079636
0.040000 	 0.400000 	 -0.005771 	 0.083218
0.040000 	 0.410000 	 -0.005543 	 0.086686
0.040000 	 0.420000 	 -0.005284 	 0.090021
0.040000 	 0.430000 	 -0.004995 	 0.093204
0.040000 	 0.440000 	 -0.004678 	 0.096220
0.040000 	 0.450000 	 -0.004335 	 0.099053
0.040000 	 0.460000 	 -0.003969 	 0.101687
0.040000 	 0.470000 	 -0.003583 	 0.104110
0.040000 	 0.480000 	 -0.003180 	 0.106310
0.040000 	 0.490000 	 -0.002762 	 0.108276
0.040000 	 0.500000 	 -0.002333 	 0.110000
0.040000 	 0.510000 	 -0.001895 	 0.111475
0.040000 	 0.520000 	 -0.001453 	 0.112695
0.040000 	 0.530000 	 -0.001010 	 0.113657
0.040000 	 0.540000 	 -0.000568 	 0.114360
0.040000 	 0.550000 	 -0.000131 	 0.114803
0.040000 	 0.560000 	 0.000298 	 0.114988
0.040000 	 0.570000 	 0.000715 	 0.114919
0.040000 	 0.580000 	 0.001119 	 0.114600
0.040000 	 0.590000 	 0.001505 	 0.114041
0.040000 	 0.600000 	 0.001872 	 0.113248
0.040000 	 0.610000 	 0.002217 	 0.112232
0.040000 	 0.620000 	 0.002538 	 0.111006
0.040000 	 0.630000 	 0.002832 	 0.109582
0.040000 	 0.640000 	 0.003098 	 0.107976
0.040000 	 0.650000 	 0.003333 	 0.106203
0.040000 	 0.660000 	 0.003537 	 0.104281
0.040000 	 0.670000 	 0.003708 	 0.102228
0.040000 	 0.680000 	 0.003843 	 0.100064
0.040000 	 0.690000 	 0.003943 	 0.097808
0.040000 	 0.700000 	 0.004005 	 0.095484
0.040000 	 0.710000 	 0.004029 	 0.093113
0.040000 	 0.720000 	 0.004012 	 0.090720
0.040000 	 0.730000 	 0.003953 	 0.088329
0.040000 	 0.740000 	 0.003850 	 0.085966
0.040000 	 0.750000 	 0.003699 	 0.083660
0.040000 	 0.760000 	 0.003497 	 0.081441
0.040000 	 0.770000 	 0.003239 	 0.079340
0.040000 	 0.780000 	 0.002918 	 0.077395
0.040000 	 0.790000 	 0.002524 	 0.075645
0.040000 	 0.800000 	 0.002045 	 0.074135
0.040000 	 0.810000 	 0.001464 	 0.072919
0.040000 	 0.820000 	 0.000759 	 0.072059
0.040000 	 0.830000 	 -0.000099 	 0.071628
0.040000 	 0.840000 	 -0.001150 	 0.071715
0.040000 	 0.850000 	 -0.002445 	 0.072430
0.040000 	 0.860000 	 -0.004051 	 0.073904
0.040000 	 0.870000 	 -0.006055 	 0.076299
0.040000 	 0.880000 	 -0.008565 	 0.079809
0.040000 	 0.890000 	 -0.011721 	 0.084669
0.040000 	 0.900000 	 -0.015692 	 0.091150
0.040000 	 0.910000 	 -0.020682 	 0.099557
0.040000 	 0.920000 	 -0.026923 	 0.110206
0.040000 	 0.930000 	 -0.034650 	 0.123364
0.040000 	 0.940000 	 -0.044020 	 0.139134
0.040000 	 0.950000 	 -0.054875 	 0.157181
0.040000 	 0.960000 	 -0.066017 	 0.176189
0.040000 	 0.970000 	 -0.073028 	 0.192728
0.040000 	 0.980000 	 -0.061517 	 0.199050
0.040000 	 0.990000 	 0.013604 	 0.179547
0.040000 	 1.000000 	 0.282692 	 0.110326
0.040000 	 1.010000 	 1.000000 	 0.000000
0.050000 	 0.010000 	 0.000000 	 0.000000
0.050000 	 0.020000 	 0.000235 	 -0.000045
0.050000 	 0.030000 	 0.000323 	 -0.000119
0.050000 	 0.040000 	 0.000291 	 -0.000175
0.050000 	 0.050000 	 0.000163 	 -0.000179
0.050000 	 0.060000 	 -0.000043 	 -0.000098
0.050000 	 0.070000 	 -0.000311 	 0.000093
0.050000 	 0.080000 	 -0.000631 	 0.000416
0.050000 	 0.090000 	 -0.000992 	 0.000889
0.050000 	 0.100000 	 -0.001389 	 0.001530
0.050000 	 0.110000 	 -0.001815 	 0.002350
0.050000 	 0.120000 	 -0.002266 	 0.003363
0.050000 	 0.130000 	 -0.002738 	 0.004576
0.050000 	 0.140000 	 -0.003228 	 0.005999
0.050000 	 0.150000 	 -0.003731 	 0.007637
0.050000 	 0.160000 	 -0.004244 	 0.009494
0.050000 	 0.170000 	 -0.004764 	 0.011574
0.050000 	 0.180000 	 -0.005286 	 0.013878
0.050000 	 0.190000 	 -0.005808 	 0.016405
0.050000 	 0.200000 	 -0.006325 	 0.019154
0.050000 	 0.210000 	 -0.006833 	 0.022120
0.050000 	 0.220000 	 -0.007327 	 0.025299
0.050000 	 0.230000 	 -0.007804 	 0.028683
0.050000 	 0.240000 	 -0.008260 	 0.032263
0.050000 	 0.250000 	 -0.008689 	 0.036030
0.050000 	 0.260000 	 -0.009088 	 0.039972
0.050000 	 0.270000 	 -0.009452 	 0.044073
0.050000 	 0.280000 	 -0.009779 	 0.048321
0.050000 	 0.290000 	 -0.010064 	 0.052698
0.050000 	 0.300000 	 -0.010303 	 0.057186
0.050000 	 0.310000 	 -0.010495 	 0.061767
0.050000 	 0.320000 	 -0.010636 	 0.066421
0.050000 	 0.330000 	 -0.010723 	 0.071126
0.050000 	 0.340000 	 -0.010756 	 0.075861
0.050000 	 0.350000 	 -0.010732 	 0.080604
0.050000 	 0.360000 	 -0.010651 	 0.085332
0.050000 	 0.370000 	 -0.010513 	 0.090022
0.050000 	 0.380000 	 -0.010317 	 0.094651
0.050000 	 0.390000 	 -0.010065 	 0.099195
0.050000 	 0.400000 	 -0.009757 	 0.103633
0.050000 	 0.410000 	 -0.009395 	 0.107942
0.050000 	 0.420000 	 -0.008981 	 0.112100
0.050000 	 0.430000 	 -0.008519 	 0.116087
0.050000 	 0.440000 	 -0.008010 	 0.119882
0.050000 	 0.450000 	 -0.007459 	 0.123466
0.050000 	 0.460000 	 -0.006870 	 0.126822
0.050000 	 0.470000 	 -0.006246 	 0.129934
0.050000 	 0.480000 	 -0.005591 	 0.132787
0.050000 	 0.490000 	 -0.004912 	 0.135368
0.050000 	 0.500000 	 -0.004211 	 0.137665
0.050000 	 0.510000 	 -0.003496 	 0.139669
0.050000 	 0.520000 	 -0.002770 	 0.141373
0.050000 	 0.530000 	 -0.002039 	 0.142770
0.050000 	 0.540000 	 -0.001307 	 0.143858
0.050000 	 0.550000 	 -0.000582 	 0.144633
0.050000 	 0.560000 	 0.000134 	 0.145097
0.050000 	 0.570000 	 0.000834 	 0.145251
0.050000 	 0.580000 	 0.001514 	 0.145101
0.050000 	 0.590000 	 0.002169 	 0.144653
0.050000 	 0.600000 	 0.002795 	 0.143916
0.050000 	 0.610000 	 0.003387 	 0.142899
0.050000 	 0.620000 	 0.003942 	 0.141615
0.050000 	 0.630000 	 0.004455 	 0.140078
0.050000 	 0.640000 	 0.004923 	 0.138306
0.050000 	 0.650000 	 0.005342 	 0.136314
0.050000 	 0.660000 	 0.005711 	 0.134123
0.050000 	 0.670000 	 0.006025 	 0.131754
0.050000 	 0.680000 	 0.006283 	 0.129229
0.050000 	 0.690000 	 0.006481 	 0.126573
0.050000 	 0.700000 	 0.006617 	 0.123811
0.050000 	 0.710000 	 0.006688 	 0.120970
0.050000 	 0.720000 	 0.006692 	 0.118079
0.050000 	 0.730000 	 0.006624 	 0.115169
0.050000 	 0.740000 	 0.006482 	 0.112270
0.050000 	 0.750000 	 0.006260 	 0.109418
0.050000 	 0.760000 	 0.005951 	 0.106648
0.050000 	 0.770000 	 0.005547 	 0.104000
0.050000 	 0.780000 	 0.005039 	 0.101518
0.050000 	 0.790000 	 0.004409 	 0.099248
0.050000 	 0.800000 	 0.003641 	 0.097244
0.050000 	 0.810000 	 0.002709 	 0.095565
0.050000 	 0.820000 	 0.001580 	 0.094281
0.050000 	 0.830000 	 0.000211 	 0.093472
0.050000 	 0.840000 	 -0.001454 	 0.093231
0.050000 	 0.850000 	 -0.003487 	 0.093667
0.050000 	 0.860000 	 -0.005978 	 0.094908
0.050000 	 0.870000 	 -0.009041 	 0.097104
0.050000 	 0.880000 	 -0.012815 	 0.100426
0.050000 	 0.890000 	 -0.017466 	 0.105065
0.050000 	 0.900000 	 -0.023182 	 0.111221
0.050000 	 0.910000 	 -0.030159 	 0.119086
0.050000 	 0.920000 	 -0.038564 	 0.128798
0.050000 	 0.930000 	 -0.048452 	 0.140354
0.050000 	 0.940000 	 -0.059571 	 0.153447
0.050000 	 0.950000 	 -0.070910 	 0.167163
0.050000 	 0.960000 	 -0.079587 	 0.179431
0.050000 	 0.970000 	 -0.078045 	 0.186073
0.050000 	 0.980000 	 -0.046785 	 0.179377
0.050000 	 0.990000 	 0.063549 	 0.147033
0.050000 	 1.000000 	 0.364133 	 0.077729
0.050000 	 1.010000 	 1.000000 	 0.000000
0.060000 	 0.010000 	 0.000000 	 0.000000
0.060000 	 0.020000 	 0.000285 	 -0.000032
0.060000 	 0.030000 	 0.000370 	 -0.000073
0.060000 	 0.040000 	 0.000294 	 -0.000078
0.060000 	 0.050000 	 0.000087 	 -0.000010
0.060000 	 0.060000 	 -0.000226 	 0.000162
0.060000 	 0.070000 	 -0.000627 	 0.000465
0.060000 	 0.080000 	 -0.001100 	 0.000923
0.060000 	 0.090000 	 -0.001634 	 0.001556
0.060000 	 0.100000 	 -0.002219 	 0.002381
0.060000 	 0.110000 	 -0.002846 	 0.003414
0.060000 	 0.120000 	 -0.003510 	 0.004666
0.060000 	 0.130000 	 -0.004203 	 0.006148
0.060000 	 0.140000 	 -0.004921 	 0.007869
0.060000 	 0.150000 	 -0.005658 	 0.009835
0.060000 	 0.160000 	 -0.006409 	 0.012051
0.060000 	 0.170000 	 -0.007169 	 0.014518
0.060000 	 0.180000 	 -0.007932 	 0.017239
0.060000 	 0.190000 	 -0.008692 	 0.020212
0.060000 	 0.200000 	 -0.009444 	 0.023434
0.060000 	 0.210000 	 -0.010182 	 0.026900
